ID	Sire	Dam	Order
DDTCZZC19220848	DDTCZZC17212941	DDTCZZC17213441	13737
DDTCZZC16209728	DDTCZZC15202951	DDTCZZC14201145	13738
DDTCZZC15206440	DDTCZZC14203535	DDTCZZC14201038	13739
DDTCZZC17210973	DDTCZZC16208588	DDTCZZC16207305	13740
DDTCZZC18219034	DDTCZZC17212941	DDTCZZC16208735	13741
DDTCZZC16208913	DDTCZZC15206832	DDTCZZC15202428	13742
DDTCZZC15206348	DDTCZZC14200548	DDTCZZC15201598	13743
DDTCZZC15201907	DDTCZZC14200757	DDTCZZC14200440	13744
DDTCZZC16204299	DDTCZZC15204628	DDTCZZC13020349	13745
DDTCZZC17217342	DDTCZZC16207303	DDTCZZC15204987	13746
DDTCZZC15206603	DDTCZZC14201507	DDTCZZC15202120	13747
DDTCZZC15206703	DDTCZZC14200408	DDTCZZC130A0441	13748
DDTCZZC18215899	DDTCZZC17213962	DDTCZZC16213879	13749
DDTCZZC14200747	DDTCZZC13020474	DDTCZZC13020382	13750
DDTCZZC15201688	DDTCZZC13020470	DDTCZZC14200318	13751
DDTCZZC17211244	DDTCZZC15202752	DDTCZZC15202726	13752
DDTCZZC17217133	DDTCZZC16208682	DDTCZZC15206712	13753
DDTCZZC18216847	DDTCZZC17212941	DDTCZZC17213742	13754
DDTCZZC19225985	DDTCZZC18218529	DDTCZZC17210949	13755
DDTCZZC18219331	DDTCZZC17210069	DDTCZZC16207866	13756
DDTCZZC15202618	DDTCZZC14200007	DDTCZZC14200072	13757
DDTCZZC15201478	DDTCZZC13020467	DDTCZZC13020375	13758
DDTCZZC15202632	DDTCZZC13020448	DDTCZZC14201220	13759
DDTCZZC16204856	DDTCZZC14203606	DDTCZZC14200924	13760
DDTCZZC18220747	DDTCZZC17212941	DDTCZZC16209963	13761
DDTCZZC18218171	DDTCZZC17213340	DDTCZZC17213634	13762
DDTCZZC18221837	DDTCZZC17211400	DDTCZZC17217064	13763
DDTCZZC18220049	DDTCZZC17213224	DDTCZZC17213387	13764
DDTCZZC18218481	DDTCZZC17211949	DDTCZZC15204913	13765
DDTCZZC14203700	DDTCZZC13020476	DDTCZZC130A0352	13766
DDTCZZC17211635	DDTCZZC16207765	DDTCZZC15202123	13767
DDTCZZC15201356	DDTCZZC13020467	DDTCZZC14200001	13768
DDTCZZC15903309	DDTCZZC14200408	DDTCZZC14201086	13769
DDTCZZC15203736	DDTCZZC13020457	DDTCZZC13020389	13770
DDTCZZC20222786	DDTCZZC18218529	DDTCZZC18216973	13771
DDTCZZC15204421	DDTCZZC13020473	DDTCZZC14200117	13772
DDTCZZC17210916	DDTCZZC16207910	DDTCZZC15203766	13773
DDTCZZC15203464	DDTCZZC14200127	DDTCZZC13020343	13774
DDTCZZC19219988	DDTCZZC17213224	DDTCZZC17211331	13775
DDTCZZC18221352	DDTCZZC17212992	DDTCZZC17217811	13776
DDTCZZC19227375	DDTCZZC18216406	DDTCZZC18216616	13777
DDTCZZC18220054	DDTCZZC17213224	DDTCZZC17213387	13778
DDTCZZC19227136	DDTCZZC17217802	DDTCZZC18215192	13779
DDTCZZC17210080	DDTCZZC16207116	DDTCZZC15201459	13780
DDTCZZC14200066	DDTCZZC13020447	DDTCZZC13020410	13781
DDTCZZC17214689	DDTCZZC16207195	DDTCZZC16210636	13782
DDTCZZC17213625	DDTCZZC15204907	DDTCZZC15202302	13783
DDTCZZC18218857	DDTCZZC17211400	DDTCZZC16209095	13784
DDTCZZC17217182	DDTCZZC16207910	DDTCZZC16208956	13785
DDTCZZC20222735	DDTCZZC18216406	DDTCZZC17217591	13786
DDTCZZC18216612	DDTCZZC17213455	DDTCZZC16214901	13787
DDTCZZC16207173	DDTCZZC15203416	DDTCZZC15202835	13788
DDTCZZC16203954	DDTCZZC15201681	DDTCZZC14201185	13789
DDTCZZC18218421	DDTCZZC17213931	DDTCZZC17214811	13790
DDTCZZC15201646	DDTCZZC13020454	DDTCZZC14200355	13791
DDTCZZC15206886	DDTCZZC14201198	DDTCZZC14201106	13792
DDTCZZC15202896	DDTCZZC14200757	DDTCZZC14203699	13793
DDTCZZC17214477	DDTCZZC15202752	DDTCZZC14201263	13794
DDTCZZC15205280	DDTCZZC14203606	DDTCZZC15203758	13795
DDTCZZC16212354	DDTCZZC15203416	DDTCZZC15204929	13796
DDTCZZC14200451	DDTCZZC13020467	DDTCZZC13020439	13797
DDTCZZC18215151	DDTCZZC17213931	DDTCZZC15206892	13798
DDTCZZC20222707	DDTCZZC18216363	DDTCZZC17211620	13799
DDTCZZC19225412	DDTCZZC17213244	DDTCZZC17210066	13800
DDTCZZC17212458	DDTCZZC16208796	DDTCZZC15202363	13801
DDTCZZC18215405	DDTCZZC17213495	DDTCZZC14200925	13802
DDTCZZC17213349	DDTCZZC15205936	DDTCZZC15202955	13803
DDTCZZC19227222	DDTCZZC17217507	DDTCZZC17210184	13804
DDTCZZC17210482	DDTCZZC15203416	DDTCZZC14203656	13805
DDTCZZC17213637	DDTCZZC15201681	DDTCZZC14203514	13806
DDTCZZC19227318	DDTCZZC17217802	DDTCZZC17210032	13807
DDTCZZC20223577	DDTCZZC18216363	DDTCZZC18219804	13808
DDTCZZC19220944	DDTCZZC17217507	DDTCZZC17213336	13809
DDTCZZC18210372	DDTCZZC17214491	DDTCZZC16207561	13810
DDTCZZC16204390	DDTCZZC14201507	DDTCZZC14200799	13811
DDTCZZC16204208	DDTCZZC15204450	DDTCZZC15201719	13812
DDTCZZC17211605	DDTCZZC16207116	DDTCZZC15203465	13813
DDTCZZC18218545	DDTCZZC17213495	DDTCZZC15202830	13814
DDTCZZC17211692	DDTCZZC16207017	DDTCZZC15203701	13815
DDTCZZC18215318	DDTCZZC17213931	DDTCZZC16213805	13816
DDTCZZC17210111	DDTCZZC16207348	DDTCZZC16207302	13817
DDTCZZC18216823	DDTCZZC17213495	DDTCZZC17210111	13818
DDTCZZC17214572	DDTCZZC15204907	DDTCZZC15201474	13819
DDTCZZC19220368	DDTCZZC18216969	DDTCZZC17217199	13820
DDTCZZC19227292	DDTCZZC18216766	DDTCZZC17217811	13821
DDTCZZC15204994	DDTCZZC14203679	DDTCZZC14201539	13822
DDTCZZC19227018	DDTCZZC18216406	DDTCZZC17217577	13823
DDTCZZC17213074	DDTCZZC16209132	DDTCZZC15204453	13824
DDTCZZC17210168	DDTCZZC16209806	DDTCZZC16208730	13825
DDTCZZC17213917	DDTCZZC15206450	DDTCZZC15202928	13826
DDTCZZC17211376	DDTCZZC16207970	DDTCZZC16214772	13827
DDTCZZC18219053	DDTCZZC17213409	DDTCZZC17210949	13828
DDTCZZC17214676	DDTCZZC16207303	DDTCZZC15202416	13829
DDTCZZC16207686	DDTCZZC14201507	DDTCZZC15201777	13830
DDTCZZC15201612	DDTCZZC13020454	DDTCZZC14200202	13831
DDTCZZC20222352	DDTCZZC18216363	DDTCZZC16207365	13832
DDTCZZC18218763	DDTCZZC17212992	DDTCZZC17217110	13833
DDTCZZC16208571	DDTCZZC14201507	DDTCZZC15206892	13834
DDTCZZC18216017	DDTCZZC17213931	DDTCZZC15203073	13835
DDTCZZC14200321	DDTCZZC13020483	DDTCZZC13020339	13836
DDTCZZC16207536	DDTCZZC15202767	DDTCZZC14200072	13837
DDTCZZC19227059	DDTCZZC18215727	DDTCZZC18215175	13838
DDTCZZC19223943	DDTCZZC18218529	DDTCZZC17211331	13839
DDTCZZC15202417	DDTCZZC13020485	DDTCZZC14200082	13840
DDTCZZC18216014	DDTCZZC17210588	DDTCZZC17213645	13841
DDTCZZC18218131	DDTCZZC16208382	DDTCZZC17211621	13842
DDTCZZC16209939	DDTCZZC15206862	DDTCZZC15203727	13843
DDTCZZC17211086	DDTCZZC15206450	DDTCZZC15203104	13844
DDTCZZC15206921	DDTCZZC14200007	DDTCZZC14201264	13845
DDTCZZC17217620	DDTCZZC16207910	DDTCZZC15203727	13846
DDTCZZC17210978	DDTCZZC16208588	DDTCZZC16207305	13847
DDTCZZC16214932	DDTCZZC15206449	DDTCZZC15203103	13848
DDTCZZC16213870	DDTCZZC15206447	DDTCZZC15201787	13849
DDTCZZC17217550	DDTCZZC16207017	DDTCZZC15203465	13850
DDTCZZC18216725	DDTCZZC17213649	DDTCZZC17210457	13851
DDTCZZC14201333	DDTCZZC13020460	DDTCZZC13020420	13852
DDTCZZC18219289	DDTCZZC17213409	DDTCZZC17211144	13853
DDTCZZC15204666	DDTCZZC13020474	DDTCZZC14200440	13854
DDTCZZC18220029	DDTCZZC17212941	DDTCZZC17213289	13855
DDTCZZC16207051	DDTCZZC14203535	DDTCZZC14201106	13856
DDTCZZC19221287	DDTCZZC17212992	DDTCZZC15206892	13857
DDTCZZC18215172	DDTCZZC17213340	DDTCZZC15206453	13858
DDTCZZC16204883	DDTCZZC14203606	DDTCZZC14200072	13859
DDTCZZC17214146	DDTCZZC16207268	DDTCZZC15203073	13860
DDTCZZC16209426	DDTCZZC15202140	DDTCZZC15202830	13861
DDTCZZC17211014	DDTCZZC15206485	DDTCZZC14201189	13862
DDTCZZC16207498	DDTCZZC15206448	DDTCZZC15202363	13863
DDTCZZC17213548	DDTCZZC16207028	DDTCZZC15203727	13864
DDTCZZC19226669	DDTCZZC17217932	DDTCZZC18215702	13865
DDTCZZC16207893	DDTCZZC15203416	DDTCZZC15204653	13866
DDTCZZC18221699	DDTCZZC17213244	DDTCZZC17213932	13867
DDTCZZC16205640	DDTCZZC14200170	DDTCZZC15202144	13868
DDTCZZC18216432	DDTCZZC17213931	DDTCZZC15202792	13869
DDTCZZC17210480	DDTCZZC15203029	DDTCZZC15204941	13870
DDTCZZC16201839	DDTCZZC14202064	DDTCZZC15201695	13871
DDTCZZC18221305	DDTCZZC17213244	DDTCZZC17213932	13872
DDTCZZC17211423	DDTCZZC16207678	DDTCZZC15206892	13873
DDTCZZC20222920	DDTCZZC18218529	DDTCZZC18210806	13874
DDTCZZC16207297	DDTCZZC15202951	DDTCZZC15202266	13875
DDTCZZC18210876	DDTCZZC17210523	DDTCZZC16209135	13876
DDTCZZC14202003	DDTCZZC13020467	DDTCZZC13020361	13877
DDTCZZC18210734	DDTCZZC17213962	DDTCZZC17213607	13878
DDTCZZC16207354	DDTCZZC15203040	DDTCZZC14201562	13879
DDTCZZC19223750	DDTCZZC18215377	DDTCZZC17213406	13880
DDTCZZC18218588	DDTCZZC17213433	DDTCZZC17213373	13881
DDTCZZC19223872	DDTCZZC18216406	DDTCZZC18218514	13882
DDTCZZC19226808	DDTCZZC17213244	DDTCZZC17217591	13883
DDTCZZC16207090	DDTCZZC15202659	DDTCZZC14201538	13884
DDTCZZC20222611	DDTCZZC18216406	DDTCZZC18216983	13885
DDTCZZC16205652	DDTCZZC15201446	DDTCZZC14200404	13886
DDTCZZC17207853	DDTCZZC15203040	DDTCZZC14202004	13887
DDTCZZC16207065	DDTCZZC14203535	DDTCZZC15203298	13888
DDTCZZC16205660	DDTCZZC14200363	DDTCZZC14200440	13889
DDTCZZC16207956	DDTCZZC15206711	DDTCZZC15202150	13890
DDTCZZC19221187	DDTCZZC18210800	DDTCZZC16214701	13891
DDTCZZC19225485	DDTCZZC17212804	DDTCZZC17211611	13892
DDTCZZC20223953	DDTCZZC18216894	DDTCZZC18215287	13893
DDTCZZC14201076	DDTCZZC13020477	DDTCZZC13020364	13894
DDTCZZC16208307	DDTCZZC15206711	DDTCZZC15203306	13895
DDTCZZC16207961	DDTCZZC14201507	DDTCZZC15206453	13896
DDTCZZC17214696	DDTCZZC16207017	DDTCZZC16214783	13897
DDTCZZC19221912	DDTCZZC17217802	DDTCZZC16207018	13898
DDTCZZC20222976	DDTCZZC18218529	DDTCZZC17214106	13899
DDTCZZC18216066	DDTCZZC17213649	DDTCZZC15201739	13900
DDTCZZC15201699	DDTCZZC13020485	DDTCZZC14200411	13901
DDTCZZC16208319	DDTCZZC15202140	DDTCZZC15202741	13902
DDTCZZC16208005	DDTCZZC15201681	DDTCZZC14202037	13903
DDTCZZC17217140	DDTCZZC16207910	DDTCZZC15201927	13904
DDTCZZC20222898	DDTCZZC18216406	DDTCZZC17217364	13905
DDTCZZC15202392	DDTCZZC14200033	DDTCZZC13020353	13906
DDTCZZC18215621	DDTCZZC16208382	DDTCZZC15202726	13907
DDTCZZC18216474	DDTCZZC17214013	DDTCZZC17213387	13908
DDTCZZC14200374	DDTCZZC13020476	DDTCZZC13020430	13909
DDTCZZC16205127	DDTCZZC15202951	DDTCZZC14202016	13910
DDTCZZC14202068	DDTCZZC13020481	DDTCZZC13020428	13911
DDTCZZC16207934	DDTCZZC15206450	DDTCZZC14200147	13912
DDTCZZC19221501	DDTCZZC17217507	DDTCZZC18216985	13913
DDTCZZC17213195	DDTCZZC16208382	DDTCZZC16207344	13914
DDTCZZC20222272	DDTGXGG18676806	DDTCZZC17217321	13915
DDTCZZC20222727	DDTCZZC18216363	DDTCZZC17210184	13916
DDTCZZC16209899	DDTCZZC15203416	DDTCZZC15203305	13917
DDTCZZC14200984	DDTCZZC13020471	DDTCZZC130A0415	13918
DDTCZZC16207166	DDTCZZC15201681	DDTCZZC15204987	13919
DDTCZZC17214674	DDTCZZC16207303	DDTCZZC15202416	13920
DDTCZZC16207002	DDTCZZC14201507	DDTCZZC15203182	13921
DDTCZZC17211015	DDTCZZC15206485	DDTCZZC14201189	13922
DDTCZZC15205209	DDTCZZC14200548	DDTCZZC14200186	13923
DDTCZZC16205636	DDTCZZC14200408	DDTCZZC15203739	13924
DDTCZZC17217561	DDTCZZC16208382	DDTCZZC16214978	13925
DDTCZZC17213622	DDTCZZC15204907	DDTCZZC15202302	13926
DDTCZZC19225034	DDTCZZC18210800	DDTCZZC17217122	13927
DDTCZZC16208021	DDTCZZC15204675	DDTCZZC15202956	13928
DDTCZZC18215718	DDTCZZC17211949	DDTCZZC16207050	13929
DDTCZZC19219953	DDTCZZC17210069	DDTCZZC18216931	13930
DDTCZZC17217113	DDTCZZC16208682	DDTCZZC15206990	13931
DDTCZZC16207276	DDTCZZC15202951	DDTCZZC14200186	13932
DDTCZZC19220835	DDTCZZC17212804	DDTCZZC17214616	13933
DDTCZZC18218869	DDTCZZC17210190	DDTCZZC17214006	13934
DDTCZZC16207183	DDTCZZC15203416	DDTCZZC15202835	13935
DDTCZZC17211141	DDTCZZC16209806	DDTCZZC16207261	13936
DDTCZZC16209212	DDTCZZC14200548	DDTCZZC15203330	13937
DDTCZZC17211449	DDTCZZC16209143	DDTCZZC15204631	13938
DDTCZZC19225474	DDTCZZC17213244	DDTCZZC18216596	13939
DDTCZZC20223417	DDTCZZC18216363	DDTCZZC18219109	13940
DDTCZZC15205706	DDTCZZC14200363	DDTCZZC14200355	13941
DDTCZZC15204483	DDTCZZC13020450	DDTCZZC13020426	13942
DDTCZZC15203259	DDTCZZC13020469	DDTCZZC14200217	13943
DDTCZZC15201421	DDTCZZC13020481	DDTCZZC13020380	13944
DDTCZZC20223129	DDTCZZC18216406	DDTCZZC17217611	13945
DDTCZZC17213775	DDMAHHX15203262	DDTCZZC16207292	13946
DDTCZZC17214450	DDTCZZC15202854	DDTCZZC15206818	13947
DDTCZZC17214245	DDTCZZC15206448	DDTCZZC15203287	13948
DDTCZZC15202337	DDTCZZC14200127	DDTCZZC13020430	13949
DDTCZZC19227194	DDTCZZC17212804	DDTCZZC17213932	13950
DDTCZZC18215730	DDTCZZC17213755	DDTCZZC16208230	13951
DDTCZZC18215997	DDTCZZC17213695	DDTCZZC15202835	13952
DDTCZZC14203524	DDTCZZC13020483	DDTCZZC13020411	13953
DDTCZZC14200092	DDTCZZC13020447	DDTCZZC13020341	13954
DDTCZZC14200938	DDTCZZC13020457	DDTCZZC13020434	13955
DDTCZZC16205007	DDTCZZC15202951	DDTCZZC14201563	13956
DDTCZZC19219983	DDTCZZC17213224	DDTCZZC17211331	13957
DDTCZZC17217168	DDTCZZC16209806	DDTCZZC16209452	13958
DDTCZZC17214593	DDTCZZC15206451	DDTCZZC15201965	13959
DDTCZZC17210510	DDTCZZC15206447	DDTCZZC15201596	13960
DDTCZZC16205017	DDTCZZC14203679	DDTCZZC15202150	13961
DDTCZZC16207599	DDTCZZC15204968	DDTCZZC15201598	13962
DDTCZZC16207507	DDTCZZC15206435	DDTCZZC15205943	13963
DDTCZZC18218983	DDTCZZC17212992	DDTCZZC17214392	13964
DDTCZZC16209756	DDTCZZC14201507	DDTCZZC15201481	13965
DDTCZZC15206605	DDTCZZC14201507	DDTCZZC14200859	13966
DDTCZZC18215385	DDTCZZC16208382	DDTCZZC15204929	13967
DDTCZZC19219519	DDTCZZC17212807	DDTCZZC16207127	13968
DDTCZZC17210521	DDTCZZC14202064	DDTCZZC14200147	13969
DDTCZZC16207405	DDTCZZC15202685	DDTCZZC15204941	13970
DDTCZZC16203967	DDTCZZC15201681	DDTCZZC14201156	13971
DDTCZZC15206404	DDTCZZC14200363	DDTCZZC13020435	13972
DDTCZZC16208454	DDTCZZC15204628	DDTCZZC14203662	13973
DDTCZZC17214352	DDTCZZC15206708	DDTCZZC15202122	13974
DDTCZZC15205261	DDTCZZC14200408	DDTCZZC14200903	13975
DDTCZZC16209275	DDTCZZC14203535	DDTCZZC15203701	13976
DDTCZZC16208072	DDTCZZC15202951	DDTCZZC15204498	13977
DDTCZZC16210680	DDTCZZC15204953	DDTCZZC15202792	13978
DDTCZZC16207502	DDTCZZC15206435	DDTCZZC15205943	13979
DDTCZZC19225892	DDTCZZC17212804	DDTCZZC17213648	13980
DDTCZZC18220454	DDTCZZC17213224	DDTCZZC16208395	13981
DDTCZZC17210407	DDTCZZC15206451	DDTCZZC15203766	13982
DDTCZZC19220359	DDTCZZC18210800	DDTCZZC17217070	13983
DDTCZZC19227004	DDTCZZC18216363	DDTCZZC17217578	13984
DDTCZZC14201010	DDTCZZC13020460	DDTCZZC13020391	13985
DDTCZZC16208140	DDTCZZC14202064	DDTCZZC15203104	13986
DDTCZZC15203171	DDTCZZC14203606	DDTCZZC14200437	13987
DDTCZZC16210677	DDTCZZC15204953	DDTCZZC15202792	13988
DDTCZZC17212595	DDTCZZC15203040	DDTCZZC15204969	13989
DDTCZZC16208013	DDTCZZC15202118	DDTCZZC15202249	13990
DDTCZZC20222739	DDTCZZC18216406	DDTCZZC17217591	13991
DDTCZZC18215196	DDTCZZC17214142	DDTCZZC17214009	13992
DDTCZZC17217928	DDTCZZC16208682	DDTCZZC16207884	13993
DDTCZZC19223786	DDTCZZC18218529	DDTCZZC16207365	13994
DDTCZZC19224772	DDTCZZC17217932	DDTCZZC16209963	13995
DDTCZZC20223101	DDTCZZC18216406	DDTCZZC18215192	13996
DDTCZZC19227161	DDTCZZC17212804	DDTCZZC17211621	13997
DDTCZZC17214583	DDTCZZC15202752	DDTCZZC14202017	13998
DDTCZZC16205430	DDTCZZC14200408	DDTCZZC14201538	13999
DDTCZZC16204718	DDTCZZC14203535	DDTCZZC14201242	14000
DDTCZZC18215394	DDTCZZC17210588	DDTCZZC15201651	14001
DDTCZZC14201238	DDTCZZC13020469	DDTCZZC13020489	14002
DDTCZZC17214313	DDTCZZC15202778	DDTCZZC14200925	14003
DDTCZZC17213787	DDTCZZC15203040	DDTCZZC15203777	14004
DDTCZZC17213608	DDTCZZC15203416	DDTCZZC14200404	14005
DDTCZZC18218005	DDTCZZC16208382	DDTCZZC16214788	14006
DDTCZZC18210739	DDTCZZC17213962	DDTCZZC17213607	14007
DDTCZZC16212266	DDTCZZC15206451	DDTCZZC15203184	14008
DDTCZZC19219575	DDTCZZC17212992	DDTCZZC17214118	14009
DDTCZZC18221801	DDTCZZC17214617	DDTCZZC16207277	14010
DDTCZZC15206504	DDTCZZC13020469	DDTCZZC13020431	14011
DDTCZZC18216307	DDTCZZC17211949	DDTCZZC17214189	14012
DDTCZZC14200806	DDTCZZC13020448	DDTCZZC13020370	14013
DDTCZZC17212615	DDTCZZC15203040	DDTCZZC14202016	14014
DDTCZZC15202407	DDTCZZC13020476	DDTCZZC14200061	14015
DDTCZZC17217145	DDTCZZC16207910	DDTCZZC15201927	14016
DDTCZZC17214083	DDTCZZC16207268	DDTCZZC15203175	14017
DDTCZZC17213957	DDTCZZC15203029	DDTCZZC15202149	14018
DDTCZZC16203905	DDTCZZC14203535	DDTCZZC15202151	14019
DDTCZZC16207260	DDTCZZC15204005	DDTCZZC14201539	14020
DDTCZZC20222276	DDTGXGG18676806	DDTCZZC17217321	14021
DDTCZZC15201966	DDTCZZC14203606	DDTCZZC14200897	14022
DDTCZZC16204549	DDTCZZC14200408	DDTCZZC15203766	14023
DDTCZZC19226459	DDTCZZC18218527	DDTCZZC17214405	14024
DDTCZZC16211589	DDTCZZC15203040	DDTCZZC15203777	14025
DDTCZZC18218502	DDTCZZC17213409	DDTCZZC16207561	14026
DDTCZZC18219807	DDTCZZC17213409	DDTCZZC17214616	14027
DDTCZZC18210702	DDTCZZC17213649	DDTCZZC16213817	14028
DDTCZZC15206543	DDTCZZC14200548	DDTCZZC14201564	14029
DDTCZZC17214874	DDTCZZC15206435	DDTCZZC15203701	14030
DDTCZZC17217102	DDTCZZC16214780	DDTCZZC15202287	14031
DDTCZZC19225924	DDTCZZC18216406	DDTCZZC17217364	14032
DDTCZZC16204114	DDTCZZC14200170	DDTCZZC14200998	14033
DDTCZZC17211629	DDTCZZC16207765	DDTCZZC15202123	14034
DDTCZZC20223968	DDTCZZC18216894	DDTCZZC18215287	14035
DDTCZZC19220621	DDTCZZC17213244	DDTCZZC17211367	14036
DDTCZZC14201032	DDTCZZC13020460	DDTCZZC13020421	14037
DDTCZZC19219654	DDTCZZC17217507	DDTCZZC17217730	14038
DDTCZZC15204495	DDTCZZC13020457	DDTCZZC13020364	14039
DDTCZZC16204270	DDTCZZC15201681	DDTCZZC13020333	14040
DDTCZZC18220157	DDTCZZC17213244	DDTCZZC17214896	14041
DDTCZZC20222231	DDTGXGG18676958	DDTCZZC17213315	14042
DDTCZZC16214725	DDTCZZC15206447	DDTCZZC15204064	14043
DDTCZZC17214082	DDTCZZC16207268	DDTCZZC15203175	14044
DDTCZZC19221799	DDTCZZC17217551	DDTCZZC17214647	14045
DDTCZZC20223975	DDTCZZC18216363	DDTCZZC18216978	14046
DDTCZZC15206773	DDTCZZC14200548	DDTCZZC14201189	14047
DDTCZZC16214905	DDTCZZC14200363	DDTCZZC15201481	14048
DDTCZZC18216964	DDTCZZC17210588	DDTCZZC17214218	14049
DDTCZZC14200189	DDTCZZC13020477	DDTCZZC13020446	14050
DDTCZZC17212911	DDTCZZC16207195	DDTCZZC14201565	14051
DDTCZZC17211209	DDTCZZC16207268	DDTCZZC14202004	14052
DDTCZZC17212991	DDTCZZC16208670	DDTCZZC15203739	14053
DDTCZZC17212821	DDTCZZC16209806	DDTCZZC16209095	14054
DDTCZZC14201150	DDTCZZC13020477	DDTCZZC13020423	14055
DDTCZZC17213443	DDTCZZC15206448	DDTCZZC15203084	14056
DDTCZZC15206065	DDTCZZC14202064	DDTCZZC14200390	14057
DDTCZZC16207563	DDTCZZC15203416	DDTCZZC15202180	14058
DDTCZZC16207543	DDTCZZC15202767	DDTCZZC14200072	14059
DDTCZZC18216228	DDTCZZC17213433	DDTCZZC16214701	14060
DDTCZZC17213663	DDTCZZC15204907	DDTCZZC14200390	14061
DDTCZZC16204397	DDTCZZC14201507	DDTCZZC14200799	14062
DDTCZZC19220372	DDTCZZC18216969	DDTCZZC17217199	14063
DDTCZZC15201591	DDTCZZC13020460	DDTCZZC13020394	14064
DDTCZZC14200564	DDTCZZC13020469	DDTCZZC13020348	14065
DDTCZZC17211041	DDTCZZC15201681	DDTCZZC15202725	14066
DDTCZZC16208489	DDTCZZC15204675	DDTCZZC14200448	14067
DDTCZZC19227163	DDTCZZC17212804	DDTCZZC17211621	14068
DDTCZZC15206548	DDTCZZC14200548	DDTCZZC14201564	14069
DDTCZZC19219645	DDTCZZC17217507	DDTCZZC17217730	14070
DDTCZZC18217213	DDTCZZC16207116	DDTCZZC15202792	14071
DDTCZZC15202698	DDTCZZC13020465	DDTCZZC14200147	14072
DDTCZZC15206878	DDTCZZC14201198	DDTCZZC14200300	14073
DDTCZZC15206568	DDTCZZC14200127	DDTCZZC13020331	14074
DDTCZZC17208823	DDTCZZC15204907	DDTCZZC15204987	14075
DDTCZZC19221578	DDTCZZC17217507	DDTCZZC18216983	14076
DDTCZZC16205301	DDTCZZC15202951	DDTCZZC15204064	14077
DDTCZZC17217096	DDTCZZC16207348	DDTCZZC15203061	14078
DDTCZZC16208143	DDTCZZC14202064	DDTCZZC15203104	14079
DDTCZZC19226874	DDTCZZC17217551	DDTCZZC17217196	14080
DDTCZZC19226419	DDTCZZC18218527	DDTCZZC18210806	14081
DDTCZZC18219711	DDTCZZC17210069	DDTCZZC17211397	14082
DDTCZZC18216738	DDTCZZC17214135	DDTCZZC17214006	14083
DDTCZZC17210997	DDTCZZC16208682	DDTCZZC15201382	14084
DDTCZZC15202655	DDTCZZC14200363	DDTCZZC14201275	14085
DDTCZZC18215020	DDTCZZC17211613	DDTCZZC16209762	14086
DDTCZZC15206567	DDTCZZC14200127	DDTCZZC13020331	14087
DDTCZZC16205407	DDTCZZC15201681	DDTCZZC15201606	14088
DDTCZZC16212020	DDTCZZC15202140	DDTCZZC15205953	14089
DDTCZZC18218524	DDTCZZC17213340	DDTCZZC17211895	14090
DDTCZZC16207433	DDTCZZC14200127	DDTCZZC15201606	14091
DDTCZZC19220327	DDTCZZC17212804	DDTCZZC17217109	14092
DDTCZZC20223570	DDTCZZC18216894	DDTCZZC17217112	14093
DDTCZZC16214923	DDTCZZC14200363	DDTCZZC15203287	14094
DDTCZZC16209260	DDTCZZC15202140	DDTCZZC15202345	14095
DDTCZZC16208295	DDTCZZC15202752	DDTCZZC15203266	14096
DDTCZZC16214782	DDTCZZC15203262	DDTCZZC15202302	14097
DDTCZZC19225023	DDTCZZC18210800	DDTCZZC17217122	14098
DDTCZZC16205857	DDTCZZC14203606	DDTCZZC15202122	14099
DDTCZZC18217279	DDTCZZC17211078	DDTCZZC15201382	14100
DDTCZZC17211168	DDTCZZC16207910	DDTCZZC15202770	14101
DDTCZZC15201631	DDTCZZC13020448	DDTCZZC14200110	14102
DDTCZZC19223920	DDTCZZC18218529	DDTCZZC17213318	14103
DDTCZZC14200955	DDTCZZC13020477	DDTCZZC13020345	14104
DDTCZZC17214393	DDTCZZC15203040	DDTCZZC15202792	14105
DDTCZZC18220092	DDTCZZC17211400	DDTCZZC17217176	14106
DDTCZZC17217649	DDTCZZC16207617	DDTCZZC16209577	14107
DDTCZZC17213950	DDTCZZC15206450	DDTCZZC15201459	14108
DDTCZZC17214638	DDTCZZC16207577	DDTCZZC15204913	14109
DDTCZZC15205768	DDTCZZC14201557	DDTCZZC15202180	14110
DDTCZZC20223454	DDTCZZC18216406	DDTCZZC18215192	14111
DDTCZZC16209342	DDTCZZC14201507	DDTCZZC14200190	14112
DDTCZZC17211012	DDTCZZC15206485	DDTCZZC14201189	14113
DDTCZZC15205711	DDTCZZC14200408	DDTCZZC14200077	14114
DDTCZZC14203579	DDTCZZC13020469	DDTCZZC13020439	14115
DDTCZZC19225979	DDTCZZC18216363	DDTCZZC17213733	14116
DDTCZZC15203254	DDTCZZC13020469	DDTCZZC14200217	14117
DDTCZZC16209848	DDTCZZC15206711	DDTCZZC14201264	14118
DDTCZZC20222819	DDTCZZC18216363	DDTCZZC17217035	14119
DDTCZZC16205054	DDTCZZC15204675	DDTCZZC14201263	14120
DDTCZZC19226811	DDTCZZC17212804	DDTCZZC17213578	14121
DDTCZZC14200981	DDTCZZC13020471	DDTCZZC130A0415	14122
DDTCZZC17217559	DDTCZZC16208382	DDTCZZC16214978	14123
DDTCZZC16207333	DDTCZZC15203029	DDTCZZC14201263	14124
