ID	HTD	CDSD	DIMph	AGE	lg0	lg1	lg2	lg3	lg4	Milkyield
310204160874	172201711	20174	19	35	0.707106781	0.890690909	0.463852893	-0.241759981	-0.815663104	26
310204160877	17220174	20174	5	27	0.707106781	-0.742242424	0.080547842	0.659582034	-0.874297882	37
310204160877	17220175	20174	7	28	0.707106781	-0.534414545	-0.338996959	0.835927303	-0.382734187	33
310204160877	17220176	20174	9	30	0.707106781	-0.274629697	-0.67133986	0.576540291	0.418945936	32
310204160877	17220177	20174	11	30	0.707106781	-0.066801818	-0.783543702	0.152308788	0.771902255	32
310204160877	17220178	20174	13	31	0.707106781	0.148448485	-0.755754086	-0.331821301	0.680614852	27
310204160877	17220179	20174	15	33	0.707106781	0.385966061	-0.555041624	-0.737994728	0.09695539	30
310204160877	172201710	20174	17	34	0.707106781	0.645750909	-0.131228198	-0.794040981	-0.69876529	30
310204160877	172201711	20174	19	35	0.707106781	0.853578788	0.361493021	-0.372374924	-0.878768605	27
310204160880	17220174	20163	10	34	0.707106781	-0.148448485	-0.755754086	0.331821301	0.680614852	24
310204160880	17220175	20163	12	35	0.707106781	0.059379394	-0.785024654	-0.135527189	0.776838621	23
310204160880	17220178	20163	18	38	0.707106781	0.742242424	0.080547842	-0.659582034	-0.874297882	11
310204160880	17220179	20163	20	39	0.707106781	0.97976	0.727288	0.149666295	-0.4942629	17
310204160883	17220174	20174	5	28	0.707106781	-0.675440606	-0.069202472	0.76308904	-0.765500897	25
310204160883	17220175	20174	7	28	0.707106781	-0.467612727	-0.444841421	0.811132849	-0.16696968	31
310204160883	17220176	20174	10	30	0.707106781	-0.207827879	-0.722302009	0.453355147	0.574106678	32
310204160883	17220178	20174	13	32	0.707106781	0.215250303	-0.717336466	-0.467825346	0.558611615	8
310204160883	172201710	20174	18	34	0.707106781	0.712552727	0.012249851	-0.711561471	-0.833856356	10
310204160883	172201711	20174	20	35	0.707106781	0.920380606	0.548876922	-0.123811929	-0.736958648	25
310204160885	17220174	20174	6	28	0.707106781	-0.645750909	-0.131228198	0.794040981	-0.69876529	31
310204160885	17220175	20174	8	29	0.707106781	-0.43792303	-0.487353436	0.789609756	-0.069902829	31
310204160885	17220176	20174	10	30	0.707106781	-0.178138182	-0.740421884	0.393787653	0.631340231	30
310204160885	17220177	20174	12	31	0.707106781	0.029689697	-0.789206163	-0.067963499	0.790815664	28
310204160885	17220178	20174	14	32	0.707106781	0.24494	-0.695732	-0.523832034	0.4921416	24
310204160885	17220179	20174	16	33	0.707106781	0.482457576	-0.422540037	-0.819558008	-0.215505167	23
310204160885	172201710	20174	18	34	0.707106781	0.742242424	0.080547842	-0.659582034	-0.874297882	28
310204160885	172201711	20174	20	35	0.707106781	0.950070303	0.636688624	0.006530227	-0.630633011	27
310204160890	17220174	20164	7	28	0.707106781	-0.519569697	-0.363737557	0.833405586	-0.335610987	38
310204160890	17220175	20164	9	29	0.707106781	-0.311741818	-0.636929521	0.637178109	0.31902622	37
310204160890	17220176	20164	11	30	0.707106781	-0.05195697	-0.786331376	0.118695613	0.781200249	39
310204160890	17220177	20164	13	31	0.707106781	0.155870909	-0.75218238	-0.347515917	0.6690668	36
310204160890	17220178	20164	15	32	0.707106781	0.371121212	-0.572813039	-0.720230263	0.143269509	26
310204160890	17220179	20164	17	33	0.707106781	0.608638788	-0.204840191	-0.820549203	-0.603089977	24
310204160890	172201710	20164	19	34	0.707106781	0.868423636	0.401914281	-0.322327901	-0.857979425	21
310204160891	17220174	20174	6	28	0.707106781	-0.586371515	-0.246916632	0.830257084	-0.540370826	42
310204160891	17220175	20174	8	29	0.707106781	-0.378543636	-0.564014446	0.729271795	0.120209222	44
310204160891	17220176	20174	10	30	0.707106781	-0.118758788	-0.768298615	0.267855899	0.721507425	42
310204160891	17220177	20174	12	31	0.707106781	0.089069091	-0.778055471	-0.202291259	0.753671767	38
310204160891	17220178	20174	14	32	0.707106781	0.304319394	-0.644160048	-0.625550308	0.339697761	29
310204160891	17220179	20174	16	33	0.707106781	0.54183697	-0.326365315	-0.836516606	-0.406014689	30
310204160891	172201710	20174	19	34	0.707106781	0.801621818	0.225506843	-0.525237615	-0.909128385	31
310204160899	17220174	20164	6	28	0.707106781	-0.564104242	-0.287425006	0.835523329	-0.474469459	36
310204160899	17220175	20164	8	29	0.707106781	-0.356276364	-0.589887537	0.701216393	0.188749046	35
310204160899	17220176	20164	11	30	0.707106781	-0.096491515	-0.775877601	0.218810483	0.746464993	35
310204160899	17220177	20164	12	31	0.707106781	0.111336364	-0.770999174	-0.25159905	0.730378615	32
310204160899	17220178	20164	14	32	0.707106781	0.326586667	-0.621945778	-0.659640339	0.276737989	27
310204160899	17220179	20164	17	33	0.707106781	0.564104242	-0.287425006	-0.835523329	-0.474469459	25
310204160899	172201710	20164	19	34	0.707106781	0.823889091	0.282741256	-0.463898048	-0.903787102	25
310204160900	17220174	20174	5	28	0.707106781	-0.668018182	-0.084970248	0.771664127	-0.749739226	31
310204160900	17220175	20174	7	29	0.707106781	-0.460190303	-0.45573077	0.806326802	-0.142674393	28
310204160900	17220176	20174	10	30	0.707106781	-0.200405455	-0.727093322	0.438710031	0.589135185	29
310204160900	17220177	20174	12	31	0.707106781	0.007422424	-0.790512885	-0.017006492	0.795195322	27
310204160900	17220178	20174	13	32	0.707106781	0.222672727	-0.712196694	-0.482114382	0.542658561	24
310204160900	17220179	20174	16	33	0.707106781	0.460190303	-0.45573077	-0.806326802	-0.142674393	25
310204160900	172201710	20174	18	34	0.707106781	0.719975152	0.029063005	-0.699481801	-0.845240187	17
310204160904	17220174	20174	5	28	0.707106781	-0.690285455	-0.037144231	0.74422718	-0.79501705	36
310204160904	17220175	20174	7	29	0.707106781	-0.482457576	-0.422540037	0.819558008	-0.215505167	31
310204160904	17220176	20174	9	30	0.707106781	-0.222672727	-0.712196694	0.482114382	0.542658561	30
310204160904	17220177	20174	11	31	0.707106781	-0.014844848	-0.790251541	0.034006738	0.79431894	26
310204160904	17220178	20174	13	32	0.707106781	0.200405455	-0.727093322	-0.438710031	0.589135185	21
310204160904	17220179	20174	15	33	0.707106781	0.43792303	-0.487353436	-0.789609756	-0.069902829	14
310204160904	172201710	20174	18	34	0.707106781	0.697707879	-0.020853767	-0.733927913	-0.808716239	17
310204160904	172201711	20174	20	35	0.707106781	0.905535758	0.506016448	-0.18431023	-0.779615073	20
310204160909	17220174	20164	7	28	0.707106781	-0.467612727	-0.444841421	0.811132849	-0.16696968	23
310204160909	17220175	20164	9	29	0.707106781	-0.259784848	-0.683884389	0.550623455	0.456344206	24
310204160909	17220176	20164	11	30	0.707106781	0	-0.7906	0	0.7954875	27
310204160909	17220177	20164	13	31	0.707106781	0.207827879	-0.722302009	-0.453355147	0.574106678	21
310204160909	17220178	20164	15	32	0.707106781	0.423078182	-0.507564066	-0.776611773	-0.02166476	11
310204160909	17220179	20164	17	33	0.707106781	0.660595758	-0.100563794	-0.779676981	-0.733344855	14
310204160910	17220174	20163	8	28	0.707106781	-0.341431515	-0.606265117	0.681003093	0.233276203	29
310204160910	17220175	20163	10	29	0.707106781	-0.133603636	-0.76237481	0.300063493	0.702132334	27
310204160910	17220176	20163	13	30	0.707106781	0.126181212	-0.765423827	-0.284012796	0.712090345	26
310204160910	17220177	20163	14	31	0.707106781	0.334009091	-0.614192562	-0.670462274	0.255147142	24
310204160910	17220178	20163	16	32	0.707106781	0.549259394	-0.313559442	-0.836649876	-0.429078843	22
310204160910	17220179	20163	19	33	0.707106781	0.78677697	0.188221715	-0.562746854	-0.906793369	20
310204160912	17220174	20174	6	28	0.707106781	-0.630906061	-0.161195684	0.806231015	-0.661973759	35
310204160912	17220175	20174	8	29	0.707106781	-0.423078182	-0.507564066	0.776611773	-0.02166476	31
310204160912	17220176	20174	10	30	0.707106781	-0.163293333	-0.748436444	0.363079346	0.657000656	32
310204160912	17220177	20174	12	31	0.707106781	0.044534545	-0.787463868	-0.101820308	0.784984884	30
310204160912	17220178	20174	14	32	0.707106781	0.259784848	-0.683884389	-0.550623455	0.456344206	11
310204160912	17220179	20174	16	33	0.707106781	0.497302424	-0.399541734	-0.826358939	-0.263838483	25
310204160912	172201710	20174	18	34	0.707106781	0.757087273	0.115742215	-0.629869086	-0.889128095	21
310204160912	172201711	20174	20	35	0.707106781	0.964915152	0.681639853	0.076474034	-0.566357976	21
310204160919	17220174	20164	7	28	0.707106781	-0.460190303	-0.45573077	0.806326802	-0.142674393	37
310204160919	17220175	20164	9	29	0.707106781	-0.252362424	-0.689895309	0.537333944	0.474448234	32
310204160919	17220176	20164	12	30	0.707106781	0.007422424	-0.790512885	-0.017006492	0.795195322	38
310204160919	17220177	20164	13	31	0.707106781	0.215250303	-0.717336466	-0.467825346	0.558611615	33
310204160919	17220178	20164	15	32	0.707106781	0.430500606	-0.497545866	-0.783291928	-0.045744344	30
310204160919	17220179	20164	17	33	0.707106781	0.668018182	-0.084970248	-0.771664127	-0.749739226	30
310204160919	172201710	20164	20	34	0.707106781	0.92780303	0.570568503	-0.092403955	-0.71306007	30
310204160925	17220174	20164	7	28	0.707106781	-0.452767879	-0.466445888	0.80113344	-0.118385884	41
310204160925	17220175	20164	9	29	0.707106781	-0.24494	-0.695732	0.523832034	0.4921416	36
310204160925	17220176	20164	12	30	0.707106781	0.014844848	-0.790251541	-0.034006738	0.79431894	38
310204160925	17220177	20164	13	31	0.707106781	0.222672727	-0.712196694	-0.482114382	0.542658561	36
310204160925	17220178	20164	15	32	0.707106781	0.43792303	-0.487353436	-0.789609756	-0.069902829	27
310204160925	17220179	20164	18	33	0.707106781	0.675440606	-0.069202472	-0.76308904	-0.765500897	28
310204160925	172201710	20164	20	35	0.707106781	0.935225455	0.592434314	-0.060215102	-0.68739813	29
310204160927	17220174	20164	7	28	0.707106781	-0.526992121	-0.351454373	0.834888214	-0.359259124	38
310204160927	17220175	20164	9	29	0.707106781	-0.319164242	-0.629524764	0.648543535	0.298035373	37
310204160927	17220176	20164	11	30	0.707106781	-0.059379394	-0.785024654	0.135527189	0.776838621	38
310204160927	17220177	20164	13	31	0.707106781	0.148448485	-0.755754086	-0.331821301	0.680614852	35
310204160927	17220178	20164	15	32	0.707106781	0.363698788	-0.581437403	-0.71087638	0.166121075	29
310204160927	17220179	20164	17	33	0.707106781	0.601216364	-0.219039901	-0.82428909	-0.58257699	29
310204160927	172201710	20164	19	35	0.707106781	0.861001212	0.381616536	-0.34771374	-0.869092745	29
310204160930	17220174	20164	8	28	0.707106781	-0.423078182	-0.507564066	0.776611773	-0.02166476	27
310204160930	17220175	20164	10	29	0.707106781	-0.215250303	-0.717336466	0.467825346	0.558611615	35
310204160930	17220176	20164	12	31	0.707106781	0.044534545	-0.787463868	-0.101820308	0.784984884	34
310204160930	17220177	20164	14	31	0.707106781	0.252362424	-0.689895309	-0.537333944	0.474448234	36
310204160930	17220178	20164	16	32	0.707106781	0.467612727	-0.444841421	-0.811132849	-0.16696968	28
310204160930	17220179	20164	18	33	0.707106781	0.705130303	-0.004389073	-0.723041426	-0.821672141	31
310204160930	172201710	20164	20	35	0.707106781	0.964915152	0.681639853	0.076474034	-0.566357976	26
310204160941	17220174	20164	7	29	0.707106781	-0.526992121	-0.351454373	0.834888214	-0.359259124	26
310204160941	17220175	20164	9	29	0.707106781	-0.319164242	-0.629524764	0.648543535	0.298035373	35
310204160941	17220176	20164	11	31	0.707106781	-0.059379394	-0.785024654	0.135527189	0.776838621	38
310204160941	17220177	20164	13	32	0.707106781	0.148448485	-0.755754086	-0.331821301	0.680614852	33
310204160941	17220178	20164	15	33	0.707106781	0.363698788	-0.581437403	-0.71087638	0.166121075	28
310204160941	17220179	20164	17	34	0.707106781	0.601216364	-0.219039901	-0.82428909	-0.58257699	29
310204160941	172201710	20164	19	35	0.707106781	0.861001212	0.381616536	-0.34771374	-0.869092745	25
310204160942	17220174	20174	6	29	0.707106781	-0.616061212	-0.190466252	0.816297059	-0.623177012	21
310204160942	17220175	20174	8	30	0.707106781	-0.408233333	-0.527077778	0.762189468	0.026188889	20
310204160942	17220176	20174	10	31	0.707106781	-0.148448485	-0.755754086	0.331821301	0.680614852	20
310204160942	17220177	20174	12	32	0.707106781	0.059379394	-0.785024654	-0.135527189	0.776838621	20
310204160942	17220178	20174	14	33	0.707106781	0.274629697	-0.67133986	-0.576540291	0.418945936	10
310204160942	17220179	20174	16	34	0.707106781	0.512147273	-0.375846512	-0.831485666	-0.311810961	15
310204160942	172201710	20174	18	35	0.707106781	0.771932121	0.151633506	-0.597607352	-0.900042463	15
310204160942	172201711	20174	20	36	0.707106781	0.97976	0.727288	0.149666295	-0.4942629	11
310204160943	17220174	20163	11	29	0.707106781	0	-0.7906	0	0.7954875	18
310204160943	17220175	20163	13	30	0.707106781	0.207827879	-0.722302009	-0.453355147	0.574106678	18
310204160943	17220176	20163	16	31	0.707106781	0.467612727	-0.444841421	-0.811132849	-0.16696968	19
310204160943	17220177	20163	18	32	0.707106781	0.675440606	-0.069202472	-0.76308904	-0.765500897	16
310204160943	17220178	20163	19	33	0.707106781	0.890690909	0.463852893	-0.241759981	-0.815663104	6
310204160948	17220174	20164	7	29	0.707106781	-0.445345455	-0.476986777	0.795559009	-0.094122636	37
310204160948	17220175	20164	9	30	0.707106781	-0.237517576	-0.701394461	0.510123972	0.509414237	36
310204160948	17220176	20164	12	31	0.707106781	0.022267273	-0.789815967	-0.050994489	0.792858803	41
310204160948	17220177	20164	14	32	0.707106781	0.230095152	-0.706882692	-0.496216006	0.52625638	35
310204160948	17220178	20164	15	33	0.707106781	0.445345455	-0.476986777	-0.795559009	-0.094122636	30
310204160948	17220179	20164	18	34	0.707106781	0.68286303	-0.053260466	-0.753945473	-0.78060267	33
310204160948	172201710	20164	20	35	0.707106781	0.942647879	0.614474354	-0.027239124	-0.659935115	23
310204160949	17220174	20164	7	29	0.707106781	-0.549259394	-0.313559442	0.836649876	-0.429078843	27
310204160949	17220175	20164	8	30	0.707106781	-0.341431515	-0.606265117	0.681003093	0.233276203	34
310204160949	17220176	20164	11	31	0.707106781	-0.081646667	-0.780059111	0.18569707	0.760315822	34
310204160949	17220177	20164	13	32	0.707106781	0.126181212	-0.765423827	-0.284012796	0.712090345	34
310204160949	17220178	20164	15	33	0.707106781	0.341431515	-0.606265117	-0.681003093	0.233276203	30
310204160949	17220179	20164	17	34	0.707106781	0.578949091	-0.260593653	-0.832497685	-0.51872573	32
310204160949	172201710	20164	19	35	0.707106781	0.838733939	0.32176868	-0.419548314	-0.893946476	29
310204160950	17220174	20163	10	29	0.707106781	-0.215250303	-0.717336466	0.467825346	0.558611615	35
310204160950	17220175	20163	11	30	0.707106781	-0.007422424	-0.790512885	0.017006492	0.795195322	36
310204160950	17220176	20163	14	31	0.707106781	0.252362424	-0.689895309	-0.537333944	0.474448234	33
310204160950	17220178	20163	18	33	0.707106781	0.675440606	-0.069202472	-0.76308904	-0.765500897	17
310204160950	17220179	20163	20	34	0.707106781	0.912958182	0.52735957	-0.154445272	-0.759131278	24
310204160951	17220174	20164	8	29	0.707106781	-0.378543636	-0.564014446	0.729271795	0.120209222	39
310204160951	17220175	20164	10	30	0.707106781	-0.170715758	-0.744516279	0.378505341	0.644422879	37
310204160951	17220176	20164	12	31	0.707106781	0.089069091	-0.778055471	-0.202291259	0.753671767	40
310204160951	17220177	20164	14	32	0.707106781	0.29689697	-0.651216345	-0.613666378	0.360037523	37
310204160951	17220178	20164	16	33	0.707106781	0.512147273	-0.375846512	-0.831485666	-0.311810961	16
310204160951	17220179	20164	18	34	0.707106781	0.749664848	0.098057914	-0.645041035	-0.882187181	26
310204160952	17220174	20163	9	29	0.707106781	-0.274629697	-0.67133986	0.576540291	0.418945936	35
310204160952	17220175	20163	11	30	0.707106781	-0.066801818	-0.783543702	0.152308788	0.771902255	36
310204160952	17220176	20163	13	31	0.707106781	0.19298303	-0.731710406	-0.423896246	0.603688871	33
310204160952	17220178	20163	17	33	0.707106781	0.616061212	-0.190466252	-0.816297059	-0.623177012	20
310204160952	17220179	20163	19	34	0.707106781	0.853578788	0.361493021	-0.372374924	-0.878768605	31
310204160956	17220174	20163	10	29	0.707106781	-0.170715758	-0.744516279	0.378505341	0.644422879	32
310204160956	17220175	20163	12	30	0.707106781	0.037112121	-0.78842213	-0.084907521	0.788190574	30
310204160956	17220176	20163	14	31	0.707106781	0.29689697	-0.651216345	-0.613666378	0.360037523	30
310204160956	17220178	20163	18	33	0.707106781	0.719975152	0.029063005	-0.699481801	-0.845240187	15
310204160956	17220179	20163	20	34	0.707106781	0.957492727	0.659077124	0.041099197	-0.599453503	21
310204160960	17220174	20163	12	29	0.707106781	0.059379394	-0.785024654	-0.135527189	0.776838621	23
310204160960	17220175	20163	14	30	0.707106781	0.267207273	-0.67769924	-0.563694319	0.437839884	23
310204160960	17220176	20163	16	31	0.707106781	0.526992121	-0.351454373	-0.834888214	-0.359259124	22
310204160960	17220178	20163	20	33	0.707106781	0.950070303	0.636688624	0.006530227	-0.630633011	14
310204160965	17220174	20163	10	29	0.707106781	-0.126181212	-0.765423827	0.284012796	0.712090345	14
310204160965	17220175	20163	12	30	0.707106781	0.081646667	-0.780059111	-0.18569707	0.760315822	14
310204160965	17220176	20163	15	32	0.707106781	0.341431515	-0.606265117	-0.681003093	0.233276203	13
310204160965	17220177	20163	16	32	0.707106781	0.549259394	-0.313559442	-0.836649876	-0.429078843	11
310204160965	17220178	20163	18	33	0.707106781	0.764509697	0.133600746	-0.614059941	-0.895090123	8
310204160965	17220179	20163	20	34	0.707106781	1.002027273	0.797066942	0.265654863	-0.370767482	4
